Date_open,Date_close,Price_open,Price_close,Points,Usdt
2022-03-10 23:00:00,2022-03-10 23:30:00,39450.0,39407.4,42.599999999998545,0.42599999999998545
2022-03-11 11:45:00,2022-03-11 12:15:00,39878.4,40014.5,-136.09999999999854,-1.3609999999999856
2022-03-14 07:30:00,2022-03-14 08:00:00,39069.9,39038.2,31.700000000004366,0.31700000000004364
2022-03-16 02:00:00,2022-03-16 02:30:00,41402.8,40968.2,434.6000000000058,4.346000000000059
2022-03-16 08:00:00,2022-03-16 08:30:00,39736.8,40093.3,-356.5,-3.565
2022-03-17 21:45:00,2022-03-17 22:15:00,40983.3,40918.9,64.40000000000146,0.6440000000000146
2022-03-19 11:15:00,2022-03-19 11:45:00,41785.1,41718.6,66.5,0.665
2022-03-19 12:45:00,2022-03-19 13:15:00,41836.3,41833.9,2.400000000001455,0.02400000000001455
2022-03-19 23:15:00,2022-03-19 23:45:00,42194.6,42188.2,6.400000000001455,0.06400000000001456
2022-03-20 20:00:00,2022-03-20 20:30:00,41631.9,41472.5,159.40000000000146,1.5940000000000145
2022-03-21 20:00:00,2022-03-21 20:30:00,41194.3,41210.0,-15.69999999999709,-0.1569999999999709
2022-03-22 10:30:00,2022-03-22 11:00:00,42811.7,42894.9,-83.20000000000437,-0.8320000000000437
2022-03-23 06:45:00,2022-03-23 07:15:00,42207.1,42126.2,80.90000000000146,0.8090000000000146
2022-03-23 23:45:00,2022-03-24 00:15:00,42867.9,42904.0,-36.099999999998545,-0.36099999999998544
2022-03-28 13:30:00,2022-03-28 14:00:00,47520.5,47552.6,-32.099999999998545,-0.32099999999998546
2022-03-28 17:45:00,2022-03-28 18:15:00,47574.0,47662.6,-88.59999999999854,-0.8859999999999855
2022-04-03 21:30:00,2022-04-03 22:00:00,46678.1,46790.0,-111.90000000000146,-1.1190000000000146
2022-04-04 19:00:00,2022-04-04 19:30:00,45681.1,45835.4,-154.3000000000029,-1.5430000000000292
2022-04-08 08:00:00,2022-04-08 08:30:00,43816.9,43765.1,51.80000000000291,0.5180000000000291
2022-04-10 17:00:00,2022-04-10 17:30:00,42814.3,43171.2,-356.8999999999942,-3.5689999999999418
2022-04-16 21:45:00,2022-04-16 22:15:00,40465.1,40500.0,-34.900000000001455,-0.3490000000000146
2022-04-18 16:45:00,2022-04-18 17:15:00,39441.0,39857.2,-416.1999999999971,-4.161999999999971
2022-04-18 18:15:00,2022-04-18 18:45:00,40746.8,40640.1,106.70000000000437,1.0670000000000437
2022-04-19 14:00:00,2022-04-19 14:30:00,41507.9,41507.4,0.5,0.005
2022-04-22 19:30:00,2022-04-22 20:00:00,39605.9,39470.1,135.8000000000029,1.3580000000000292
2022-04-23 21:00:00,2022-04-23 21:30:00,39785.0,39844.8,-59.80000000000291,-0.5980000000000291
2022-04-27 20:00:00,2022-04-27 20:30:00,39000.0,39110.5,-110.5,-1.105
2022-04-28 00:30:00,2022-04-28 01:00:00,39287.1,39520.0,-232.90000000000146,-2.3290000000000144
2022-04-28 07:15:00,2022-04-28 07:45:00,39482.8,39365.0,117.80000000000291,1.178000000000029
2022-04-29 12:30:00,2022-04-29 13:00:00,39100.3,38849.1,251.20000000000437,2.5120000000000435
2022-05-03 21:15:00,2022-05-03 21:45:00,37949.2,37785.9,163.29999999999563,1.6329999999999565
2022-05-04 06:00:00,2022-05-04 06:30:00,38280.2,38372.0,-91.80000000000291,-0.9180000000000291
2022-05-05 10:30:00,2022-05-05 11:00:00,39589.0,39535.2,53.80000000000291,0.5380000000000291
2022-05-07 10:30:00,2022-05-07 11:00:00,36066.0,36096.5,-30.5,-0.305
2022-05-07 14:45:00,2022-05-07 15:15:00,35941.4,35982.2,-40.799999999995634,-0.40799999999995634
2022-05-09 20:00:00,2022-05-09 20:30:00,31815.0,30773.6,1041.4000000000015,10.414000000000014
2022-05-10 05:00:00,2022-05-10 05:30:00,31440.0,31724.1,-284.09999999999854,-2.8409999999999855
2022-05-10 11:30:00,2022-05-10 12:00:00,31760.6,31600.1,160.5,1.605
2022-05-10 12:45:00,2022-05-10 13:15:00,32153.2,32141.8,11.400000000001455,0.11400000000001455
2022-05-11 13:45:00,2022-05-11 14:15:00,31223.0,31139.2,83.79999999999927,0.8379999999999928
2022-05-12 00:30:00,2022-05-12 01:00:00,30025.1,29695.3,329.7999999999993,3.297999999999993
2022-05-12 10:45:00,2022-05-12 11:15:00,28590.9,28947.9,-357.0,-3.5700000000000003
2022-05-15 20:00:00,2022-05-15 20:30:00,30815.4,30902.1,-86.69999999999709,-0.8669999999999709
2022-05-19 15:30:00,2022-05-19 16:00:00,30362.7,30270.2,92.5,0.925
2022-05-19 21:00:00,2022-05-19 21:30:00,30405.4,30284.4,121.0,1.21
2022-05-23 06:00:00,2022-05-23 06:30:00,30379.9,30560.3,-180.39999999999782,-1.8039999999999783
2022-05-25 02:15:00,2022-05-25 02:45:00,30003.0,30108.4,-105.40000000000146,-1.0540000000000145
2022-05-28 11:15:00,2022-05-28 11:45:00,28894.7,28817.8,76.90000000000146,0.7690000000000146
2022-05-29 05:45:00,2022-05-29 06:15:00,29033.0,29002.6,30.400000000001455,0.30400000000001454
2022-05-29 22:30:00,2022-05-29 23:00:00,29448.0,29485.5,-37.5,-0.375
2022-05-30 01:30:00,2022-05-30 02:00:00,29659.9,30073.2,-413.2999999999993,-4.132999999999993
2022-05-30 06:15:00,2022-05-30 06:45:00,30575.1,30688.7,-113.60000000000218,-1.1360000000000219
2022-06-02 15:15:00,2022-06-02 15:45:00,30281.5,30194.4,87.09999999999854,0.8709999999999855
2022-06-04 00:00:00,2022-06-04 00:30:00,29730.1,29711.0,19.099999999998545,0.19099999999998546
2022-06-04 22:00:00,2022-06-04 22:30:00,29908.3,29782.7,125.59999999999854,1.2559999999999856
2022-06-05 15:30:00,2022-06-05 16:00:00,29874.9,30039.7,-164.79999999999927,-1.6479999999999928
2022-06-06 06:45:00,2022-06-06 07:15:00,31260.4,31310.9,-50.5,-0.505
2022-06-09 07:15:00,2022-06-09 07:45:00,30401.4,30477.3,-75.89999999999782,-0.7589999999999781
2022-06-11 18:30:00,2022-06-11 19:00:00,28590.1,28724.6,-134.5,-1.345
2022-06-14 05:15:00,2022-06-14 05:45:00,22854.9,22739.3,115.60000000000218,1.156000000000022
2022-06-15 11:30:00,2022-06-15 12:00:00,21173.0,21354.8,-181.79999999999927,-1.8179999999999927
2022-06-15 21:45:00,2022-06-15 22:15:00,22197.5,22635.5,-438.0,-4.38
2022-06-19 08:30:00,2022-06-19 09:00:00,18583.1,18722.7,-139.60000000000218,-1.396000000000022
2022-06-20 22:45:00,2022-06-20 23:15:00,20483.1,20488.7,-5.600000000002183,-0.05600000000002183
2022-06-21 05:15:00,2022-06-21 05:45:00,20753.3,20880.0,-126.70000000000073,-1.2670000000000072
2022-06-23 22:30:00,2022-06-23 23:00:00,21072.6,21062.9,9.69999999999709,0.0969999999999709
2022-06-24 11:15:00,2022-06-24 11:45:00,21142.6,21165.0,-22.400000000001455,-0.22400000000001455
2022-06-25 21:15:00,2022-06-25 21:45:00,21367.1,21508.1,-141.0,-1.41
2022-06-30 23:30:00,2022-07-01 00:00:00,19053.1,19710.0,-656.9000000000015,-6.569000000000015
2022-07-01 07:30:00,2022-07-01 08:00:00,19531.6,19736.8,-205.20000000000073,-2.052000000000007
2022-07-02 14:30:00,2022-07-02 15:00:00,19323.2,19269.9,53.29999999999927,0.5329999999999927
2022-07-03 16:30:00,2022-07-03 17:00:00,19130.2,19134.9,-4.700000000000728,-0.04700000000000728
2022-07-03 20:00:00,2022-07-03 20:30:00,19525.5,19430.8,94.70000000000073,0.9470000000000073
2022-07-04 11:45:00,2022-07-04 12:15:00,19794.2,19702.1,92.10000000000218,0.9210000000000218
2022-07-04 17:15:00,2022-07-04 17:45:00,19970.9,19887.8,83.10000000000218,0.8310000000000218
2022-07-05 19:00:00,2022-07-05 19:30:00,20250.1,20400.9,-150.8000000000029,-1.508000000000029
2022-07-06 04:00:00,2022-07-06 04:30:00,20244.8,20089.5,155.29999999999927,1.5529999999999928
2022-07-06 16:45:00,2022-07-06 17:15:00,20291.9,20268.1,23.80000000000291,0.2380000000000291
2022-07-07 14:30:00,2022-07-07 15:00:00,20889.4,20874.1,15.30000000000291,0.1530000000000291
2022-07-09 10:45:00,2022-07-09 11:15:00,21725.5,21721.5,4.0,0.04
2022-07-09 20:45:00,2022-07-09 21:15:00,21671.1,21701.4,-30.30000000000291,-0.30300000000002913
2022-07-14 15:00:00,2022-07-14 15:30:00,20026.4,20308.6,-282.1999999999971,-2.8219999999999708
2022-07-14 23:30:00,2022-07-15 00:00:00,20565.5,20498.8,66.70000000000073,0.6670000000000073
2022-07-15 18:45:00,2022-07-15 19:15:00,21027.4,20950.8,76.60000000000218,0.7660000000000219
2022-07-17 07:00:00,2022-07-17 07:30:00,21592.7,21480.5,112.20000000000073,1.1220000000000072
2022-07-18 05:30:00,2022-07-18 06:00:00,21762.3,21777.4,-15.100000000002183,-0.15100000000002184
2022-07-19 15:00:00,2022-07-19 15:30:00,22747.4,22831.4,-84.0,-0.84
2022-07-23 08:15:00,2022-07-23 08:45:00,22846.1,22601.5,244.59999999999854,2.4459999999999855
2022-07-25 20:00:00,2022-07-25 20:30:00,22153.7,22236.5,-82.79999999999927,-0.8279999999999927
2022-07-27 16:15:00,2022-07-27 16:45:00,21662.4,21518.7,143.70000000000073,1.4370000000000074
2022-07-30 11:30:00,2022-07-30 12:00:00,24027.2,23987.5,39.70000000000073,0.3970000000000073
2022-08-01 20:15:00,2022-08-01 20:45:00,23006.0,23113.8,-107.79999999999927,-1.0779999999999927
2022-08-02 11:15:00,2022-08-02 11:45:00,22885.0,22872.0,13.0,0.13
2022-08-02 16:30:00,2022-08-02 17:00:00,23356.8,23349.6,7.200000000000728,0.07200000000000728
2022-08-05 21:15:00,2022-08-05 21:45:00,23172.3,23096.8,75.5,0.755
2022-08-07 03:00:00,2022-08-07 03:30:00,22997.6,22981.9,15.69999999999709,0.1569999999999709
2022-08-08 08:45:00,2022-08-08 09:15:00,24120.4,24127.0,-6.599999999998545,-0.06599999999998545
2022-08-08 12:00:00,2022-08-08 12:30:00,24190.4,24102.3,88.10000000000218,0.8810000000000219
2022-08-10 08:45:00,2022-08-10 09:15:00,23088.0,23062.1,25.900000000001455,0.25900000000001455
2022-08-11 01:15:00,2022-08-11 01:45:00,24380.1,24428.3,-48.20000000000073,-0.4820000000000073
2022-08-11 05:00:00,2022-08-11 05:30:00,24569.5,24590.0,-20.5,-0.20500000000000002
2022-08-14 07:00:00,2022-08-14 07:30:00,24747.3,24960.2,-212.90000000000146,-2.1290000000000147
2022-08-14 20:15:00,2022-08-14 20:45:00,24289.8,24299.8,-10.0,-0.1
2022-08-14 21:15:00,2022-08-14 21:45:00,24380.0,24331.0,49.0,0.49
2022-08-15 03:00:00,2022-08-15 03:30:00,25134.1,24820.0,314.09999999999854,3.1409999999999854
2022-08-17 05:00:00,2022-08-17 05:30:00,24078.1,24114.2,-36.10000000000218,-0.36100000000002186
2022-08-20 06:30:00,2022-08-20 07:00:00,21212.3,21295.1,-82.79999999999927,-0.8279999999999927
2022-08-20 12:30:00,2022-08-20 13:00:00,21267.3,21243.8,23.5,0.23500000000000001
2022-08-23 08:15:00,2022-08-23 08:45:00,21429.3,21444.2,-14.900000000001455,-0.14900000000001457
2022-08-24 04:45:00,2022-08-24 05:15:00,21316.4,21428.1,-111.69999999999709,-1.116999999999971
2022-08-29 12:15:00,2022-08-29 12:45:00,19971.9,19882.6,89.30000000000291,0.8930000000000291
2022-08-29 22:00:00,2022-08-29 22:30:00,20193.6,20163.0,30.599999999998545,0.30599999999998545
2022-09-04 00:00:00,2022-09-04 00:30:00,19825.7,19808.2,17.5,0.17500000000000002
2022-09-04 23:30:00,2022-09-05 00:00:00,19988.3,19963.0,25.299999999999272,0.25299999999999273
2022-09-06 00:45:00,2022-09-06 01:15:00,20093.6,20027.3,66.29999999999927,0.6629999999999927
2022-09-06 08:45:00,2022-09-06 09:15:00,20008.3,19894.6,113.70000000000073,1.1370000000000073
2022-09-08 04:30:00,2022-09-08 05:00:00,19327.0,19315.0,12.0,0.12
2022-09-09 08:30:00,2022-09-09 09:00:00,20729.7,20672.7,57.0,0.5700000000000001
2022-09-09 15:30:00,2022-09-09 16:00:00,21291.1,21220.1,71.0,0.71
2022-09-10 18:30:00,2022-09-10 19:00:00,21418.0,21460.0,-42.0,-0.42
2022-09-12 01:30:00,2022-09-12 02:00:00,22113.7,21812.6,301.1000000000022,3.011000000000022
2022-09-13 09:30:00,2022-09-13 10:00:00,22412.0,22365.4,46.599999999998545,0.4659999999999855
2022-09-14 02:15:00,2022-09-14 02:45:00,20389.1,20434.0,-44.900000000001455,-0.44900000000001455
2022-09-14 21:45:00,2022-09-14 22:15:00,20191.4,20185.8,5.600000000002183,0.05600000000002183
2022-09-17 00:15:00,2022-09-17 00:45:00,19915.3,19937.7,-22.400000000001455,-0.22400000000001455
2022-09-17 13:45:00,2022-09-17 14:15:00,19889.7,19932.5,-42.79999999999927,-0.4279999999999927
2022-09-18 05:45:00,2022-09-18 06:15:00,20059.6,20036.1,23.5,0.23500000000000001
2022-09-22 08:45:00,2022-09-22 09:15:00,19195.0,19165.9,29.099999999998545,0.29099999999998544
2022-09-22 18:45:00,2022-09-22 19:15:00,19185.6,19266.4,-80.80000000000291,-0.8080000000000291
2022-09-23 03:15:00,2022-09-23 03:45:00,19398.3,19384.0,14.299999999999272,0.14299999999999272
2022-09-24 08:45:00,2022-09-24 09:15:00,19072.3,19005.1,67.20000000000073,0.6720000000000073
2022-09-26 22:30:00,2022-09-26 23:00:00,19158.5,19118.7,39.79999999999927,0.39799999999999275
2022-09-27 01:15:00,2022-09-27 01:45:00,19700.0,19758.7,-58.70000000000073,-0.5870000000000073
2022-09-29 11:15:00,2022-09-29 11:45:00,19478.4,19454.3,24.100000000002183,0.24100000000002184
2022-09-29 23:45:00,2022-09-30 00:15:00,19582.5,19507.8,74.70000000000073,0.7470000000000073
2022-09-30 07:15:00,2022-09-30 07:45:00,19562.1,19560.8,1.2999999999992724,0.012999999999992724
2022-10-02 16:15:00,2022-10-02 16:45:00,19191.5,19191.4,0.09999999999854481,0.000999999999985448
2022-10-03 17:15:00,2022-10-03 17:45:00,19506.6,19540.0,-33.400000000001455,-0.33400000000001456
2022-10-04 03:30:00,2022-10-04 04:00:00,19608.5,19552.6,55.900000000001455,0.5590000000000146
2022-10-04 06:30:00,2022-10-04 07:00:00,19819.8,19865.8,-46.0,-0.46
2022-10-07 08:30:00,2022-10-07 09:00:00,19982.1,19990.9,-8.80000000000291,-0.08800000000002911
2022-10-08 11:30:00,2022-10-08 12:00:00,19534.9,19479.0,55.900000000001455,0.5590000000000146
2022-10-12 00:15:00,2022-10-12 00:45:00,19076.8,19084.0,-7.200000000000728,-0.07200000000000728
2022-10-12 09:15:00,2022-10-12 09:45:00,19184.5,19162.3,22.200000000000728,0.22200000000000727
2022-10-12 21:00:00,2022-10-12 21:30:00,19179.8,19165.2,14.599999999998545,0.14599999999998545
2022-10-16 08:15:00,2022-10-16 08:45:00,19173.4,19157.9,15.5,0.155
2022-10-17 05:00:00,2022-10-17 05:30:00,19238.2,19238.7,-0.5,-0.005
2022-10-18 23:00:00,2022-10-18 23:30:00,19359.1,19327.1,32.0,0.32
2022-10-20 12:15:00,2022-10-20 12:45:00,19230.1,19126.6,103.5,1.035
2022-10-21 02:30:00,2022-10-21 03:00:00,19099.0,19111.8,-12.799999999999272,-0.12799999999999273
2022-10-22 13:15:00,2022-10-22 13:45:00,19219.9,19182.9,37.0,0.37
2022-10-25 03:15:00,2022-10-25 03:45:00,19348.0,19332.7,15.299999999999272,0.15299999999999273
2022-10-28 13:30:00,2022-10-28 14:00:00,20536.4,20383.5,152.90000000000146,1.5290000000000146
2022-10-29 02:30:00,2022-10-29 03:00:00,20724.9,20726.1,-1.1999999999970896,-0.011999999999970897
2022-10-31 10:00:00,2022-10-31 10:30:00,20716.9,20718.4,-1.5,-0.015
2022-11-03 00:45:00,2022-11-03 01:15:00,20191.1,20228.4,-37.30000000000291,-0.3730000000000291
2022-11-04 14:15:00,2022-11-04 14:45:00,21131.4,21209.0,-77.59999999999854,-0.7759999999999855
2022-11-05 03:15:00,2022-11-05 03:45:00,21392.0,21436.5,-44.5,-0.445
2022-11-12 07:15:00,2022-11-12 07:45:00,16799.1,16811.3,-12.200000000000728,-0.12200000000000728
2022-11-14 23:15:00,2022-11-14 23:45:00,16634.6,16605.2,29.399999999997817,0.29399999999997817
2022-11-21 04:15:00,2022-11-21 04:45:00,16189.7,16142.7,47.0,0.47000000000000003
2022-11-23 23:30:00,2022-11-24 00:00:00,16609.9,16612.4,-2.5,-0.025
2022-11-27 04:30:00,2022-11-27 05:00:00,16584.3,16549.9,34.39999999999782,0.34399999999997816
2022-11-27 10:30:00,2022-11-27 11:00:00,16568.0,16546.3,21.700000000000728,0.21700000000000727
2022-11-29 19:00:00,2022-11-29 19:30:00,16436.3,16418.1,18.200000000000728,0.18200000000000727
2022-11-30 16:00:00,2022-11-30 16:30:00,16864.3,16830.0,34.29999999999927,0.34299999999999276
2022-12-03 04:15:00,2022-12-03 04:45:00,17022.4,17007.1,15.30000000000291,0.1530000000000291
2022-12-04 05:00:00,2022-12-04 05:30:00,17052.1,17004.0,48.099999999998545,0.48099999999998544
2022-12-04 15:00:00,2022-12-04 15:30:00,17029.9,17012.9,17.0,0.17
2022-12-05 04:45:00,2022-12-05 05:15:00,17346.0,17327.7,18.299999999999272,0.18299999999999272
2022-12-08 18:15:00,2022-12-08 18:45:00,17005.5,17239.9,-234.40000000000146,-2.3440000000000145
2022-12-09 11:45:00,2022-12-09 12:15:00,17231.9,17235.1,-3.1999999999970896,-0.0319999999999709
2022-12-11 03:30:00,2022-12-11 04:00:00,17160.8,17159.4,1.3999999999978172,0.013999999999978172
2022-12-12 18:15:00,2022-12-12 18:45:00,17005.7,17016.7,-11.0,-0.11
2022-12-13 13:30:00,2022-12-13 14:00:00,17873.0,17928.3,-55.29999999999927,-0.5529999999999927
2022-12-16 00:00:00,2022-12-16 00:30:00,17367.9,17381.9,-14.0,-0.14
2022-12-16 07:00:00,2022-12-16 07:30:00,17462.3,17486.4,-24.100000000002183,-0.24100000000002184
2022-12-17 23:00:00,2022-12-17 23:30:00,16736.2,16763.3,-27.099999999998545,-0.2709999999999855
2022-12-18 04:00:00,2022-12-18 04:30:00,16761.9,16751.8,10.100000000002183,0.10100000000002184
2022-12-25 21:30:00,2022-12-25 22:00:00,16816.9,16826.1,-9.19999999999709,-0.0919999999999709
2022-12-26 02:00:00,2022-12-26 02:30:00,16856.5,16867.6,-11.099999999998545,-0.11099999999998544
2022-12-29 19:00:00,2022-12-29 19:30:00,16629.8,16604.4,25.399999999997817,0.2539999999999782
2023-01-01 06:15:00,2023-01-01 06:45:00,16540.3,16535.3,5.0,0.05
2023-01-01 12:00:00,2023-01-01 12:30:00,16557.0,16547.9,9.099999999998545,0.09099999999998545
2023-01-02 15:30:00,2023-01-02 16:00:00,16737.4,16728.6,8.80000000000291,0.08800000000002911
2023-01-03 06:00:00,2023-01-03 06:30:00,16730.3,16729.3,1.0,0.01
2023-01-03 20:00:00,2023-01-03 20:30:00,16656.6,16652.4,4.19999999999709,0.041999999999970894
2023-01-04 23:30:00,2023-01-05 00:00:00,16852.4,16856.0,-3.599999999998545,-0.035999999999985446
2023-01-06 19:30:00,2023-01-06 20:00:00,16920.7,16974.4,-53.70000000000073,-0.5370000000000072
2023-01-07 18:30:00,2023-01-07 19:00:00,16933.3,16931.5,1.7999999999992724,0.017999999999992723
2023-01-09 02:30:00,2023-01-09 03:00:00,17227.7,17173.9,53.79999999999927,0.5379999999999927
2023-01-09 13:30:00,2023-01-09 14:00:00,17260.4,17224.3,36.10000000000218,0.36100000000002186
2023-01-10 20:15:00,2023-01-10 20:45:00,17449.5,17466.7,-17.200000000000728,-0.17200000000000729
2023-01-12 17:30:00,2023-01-12 18:00:00,18648.1,18813.1,-165.0,-1.6500000000000001
2023-01-12 20:45:00,2023-01-12 21:15:00,19042.2,18799.8,242.40000000000146,2.4240000000000146
2023-01-13 15:00:00,2023-01-13 15:30:00,19122.9,19211.7,-88.79999999999927,-0.8879999999999928
2023-01-14 20:45:00,2023-01-14 21:15:00,20895.0,20879.6,15.400000000001455,0.15400000000001454
2023-01-14 23:00:00,2023-01-14 23:30:00,21035.6,21049.8,-14.200000000000728,-0.1420000000000073
