Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng
2020-01-01 01:30:00,2020-01-01 02:15:00,7206.63,7221.5,-14.86999999999989,-0.14869999999999892,0.004908365556102454
2020-01-02 10:00:00,2020-01-02 10:45:00,7163.99,7157.81,6.1799999999993815,0.06179999999999382,0.003070542672562171
2020-01-03 04:30:00,2020-01-03 05:15:00,7239.6,7172.05,67.55000000000018,0.6755000000000019,0.04205290006102979
2020-01-03 16:15:00,2020-01-03 17:00:00,7364.14,7349.77,14.36999999999989,0.1436999999999989,0.013635087294290001
2020-01-06 21:15:00,2020-01-06 22:00:00,7576.94,7630.21,-53.27000000000044,-0.5327000000000044,0.005305859797398123
2020-01-07 08:15:00,2020-01-07 09:00:00,7904.0,7885.22,18.779999999999745,0.18779999999999747,0.0038240310697761426
2020-01-07 11:00:00,2020-01-07 11:45:00,7919.84,7899.86,19.980000000000473,0.19980000000000472,0.0057616576099724665
2020-01-07 18:30:00,2020-01-07 19:15:00,8075.8,8093.95,-18.149999999999636,-0.18149999999999636,0.016898358013498517
2020-01-07 23:30:00,2020-01-08 00:15:00,8181.97,8341.02,-159.05000000000018,-1.5905000000000018,0.015742704055537123
2020-01-08 05:00:00,2020-01-08 05:45:00,8348.36,8339.26,9.100000000000364,0.09100000000000363,0.004801124635462515
2020-01-09 19:45:00,2020-01-09 20:30:00,7921.34,7946.44,-25.099999999999454,-0.25099999999999456,0.012146255947908892
2020-01-10 14:30:00,2020-01-10 15:15:00,7955.0,8037.42,-82.42000000000007,-0.8242000000000007,0.011057447890188104
2020-01-10 18:15:00,2020-01-10 19:00:00,8093.24,8061.33,31.909999999999854,0.31909999999999855,0.020604425052176197
2020-01-10 23:45:00,2020-01-11 00:30:00,8207.09,8140.97,66.11999999999989,0.6611999999999989,0.016015657883660227
2020-01-11 16:00:00,2020-01-11 16:45:00,8129.96,8172.75,-42.789999999999964,-0.42789999999999967,0.007196597566610977
2020-01-14 14:15:00,2020-01-14 15:00:00,8688.3,8703.89,-15.590000000000146,-0.15590000000000145,0.01585583015402157
2020-01-16 05:45:00,2020-01-16 06:30:00,8709.66,8726.19,-16.530000000000655,-0.16530000000000655,0.005256159886982065
2020-01-17 16:15:00,2020-01-17 17:00:00,8893.02,8910.0,-16.979999999999563,-0.16979999999999565,0.006020498201316904
2020-01-19 01:00:00,2020-01-19 01:45:00,9125.0,9154.23,-29.229999999999563,-0.2922999999999956,0.019655607826485302
2020-01-19 21:15:00,2020-01-19 22:00:00,8739.99,8631.92,108.06999999999971,1.080699999999997,0.010264483845574917
2020-01-22 07:00:00,2020-01-22 07:45:00,8763.24,8745.0,18.23999999999978,0.18239999999999781,0.0032708734273876067
2020-01-23 15:30:00,2020-01-23 16:15:00,8395.88,8358.93,36.94999999999891,0.3694999999999891,0.0029158558771637307
2020-01-26 08:15:00,2020-01-26 09:00:00,8466.95,8417.0,49.95000000000073,0.49950000000000727,0.012822138434596269
2020-01-26 17:00:00,2020-01-26 17:45:00,8588.0,8577.08,10.920000000000073,0.10920000000000073,0.015128823724794625
2020-01-27 00:15:00,2020-01-27 01:00:00,8689.1,8678.46,10.640000000001237,0.10640000000001237,0.01262002072065468
2020-01-28 14:15:00,2020-01-28 15:00:00,9189.65,9049.0,140.64999999999964,1.4064999999999963,0.012075991189427272
2020-01-29 06:15:00,2020-01-29 07:00:00,9377.67,9350.0,27.670000000000073,0.2767000000000007,0.0014266934776828815
2020-01-30 07:30:00,2020-01-30 08:15:00,9385.04,9382.32,2.720000000001164,0.027200000000011642,0.00549188003145566
2020-01-31 16:00:00,2020-01-31 16:45:00,9350.0,9297.85,52.149999999999636,0.5214999999999964,0.0058652162126109075
2020-02-05 05:00:00,2020-02-05 05:45:00,9246.54,9280.01,-33.469999999999345,-0.33469999999999345,0.0017919826652221965
2020-02-05 06:00:00,2020-02-05 06:45:00,9294.79,9268.0,26.790000000000873,0.26790000000000874,0.005602071186767152
2020-02-05 16:00:00,2020-02-05 16:45:00,9561.05,9578.31,-17.26000000000022,-0.1726000000000022,0.010189537656596382
2020-02-07 22:45:00,2020-02-07 23:30:00,9821.79,9824.7,-2.9099999999998545,-0.029099999999998544,0.005142485217273837
2020-02-08 08:15:00,2020-02-08 09:00:00,9809.93,9812.7,-2.7700000000004366,-0.027700000000004367,0.003800347700093772
2020-02-10 23:15:00,2020-02-11 00:00:00,9874.75,9855.83,18.920000000000073,0.18920000000000073,0.004669925779719869
2020-02-11 08:45:00,2020-02-11 09:30:00,9804.28,9797.85,6.430000000000291,0.06430000000000291,0.005244470236734408
2020-02-11 11:45:00,2020-02-11 12:30:00,9812.27,9862.87,-50.600000000000364,-0.5060000000000037,0.0018030324841928217
2020-02-11 15:30:00,2020-02-11 16:15:00,10163.64,10238.4,-74.76000000000022,-0.7476000000000022,0.030103520759895343
2020-02-12 13:00:00,2020-02-12 13:45:00,10386.34,10387.0,-0.6599999999998545,-0.0065999999999985445,0.006428294573643425
2020-02-12 16:45:00,2020-02-12 17:30:00,10355.37,10351.36,4.010000000000218,0.04010000000000218,0.0022619047619048395
2020-02-13 06:00:00,2020-02-13 06:45:00,10449.56,10466.02,-16.460000000000946,-0.16460000000000946,0.00227319377010615
2020-02-14 09:30:00,2020-02-14 10:15:00,10215.62,10253.01,-37.38999999999942,-0.3738999999999942,0.0036784572487419663
2020-02-14 14:15:00,2020-02-14 15:00:00,10320.68,10287.09,33.590000000000146,0.3359000000000015,0.006107410487198773
2020-02-16 02:45:00,2020-02-16 03:30:00,10053.92,10025.11,28.80999999999949,0.2880999999999949,0.012026848015590164
2020-02-17 20:00:00,2020-02-17 20:45:00,9682.84,9633.46,49.38000000000102,0.4938000000000102,0.004485663305531327
2020-02-17 23:15:00,2020-02-18 00:00:00,9686.98,9675.26,11.719999999999345,0.11719999999999345,0.006954204123042598
2020-02-18 15:00:00,2020-02-18 15:45:00,9751.54,9837.99,-86.44999999999891,-0.864499999999989,0.011063958618244277
2020-02-23 04:00:00,2020-02-23 04:45:00,9887.15,9859.27,27.8799999999992,0.278799999999992,0.020420484885889344
2020-02-23 14:15:00,2020-02-23 15:00:00,9896.65,9884.0,12.649999999999636,0.12649999999999637,0.0026614983415026005
2020-02-27 12:15:00,2020-02-27 13:00:00,8890.78,8828.0,62.780000000000655,0.6278000000000066,0.00947620842662705
2020-02-27 16:30:00,2020-02-27 17:15:00,8970.36,8923.25,47.11000000000058,0.47110000000000585,0.01346945139270209
2020-02-28 01:45:00,2020-02-28 02:30:00,8899.19,8867.36,31.829999999999927,0.3182999999999993,0.007065946190624439
2020-03-01 12:00:00,2020-03-01 12:45:00,8715.13,8583.27,131.85999999999876,1.3185999999999876,0.01601822393570323
2020-03-02 06:15:00,2020-03-02 07:00:00,8688.48,8637.8,50.68000000000029,0.5068000000000029,0.0054958980394607315
2020-03-02 10:30:00,2020-03-02 11:15:00,8745.0,8743.11,1.889999999999418,0.01889999999999418,0.005112338113124223
2020-03-02 13:00:00,2020-03-02 13:45:00,8778.8,8829.97,-51.17000000000007,-0.5117000000000007,0.0048728112698497765
2020-03-02 21:15:00,2020-03-02 22:00:00,8915.28,8942.01,-26.729999999999563,-0.26729999999999565,0.005172841454889961
2020-03-05 00:30:00,2020-03-05 01:15:00,8849.21,8865.57,-16.360000000000582,-0.16360000000000582,0.010647580282275608
2020-03-06 02:30:00,2020-03-06 03:15:00,9079.43,9062.35,17.079999999999927,0.17079999999999929,0.005722343391557367
2020-03-06 05:30:00,2020-03-06 06:15:00,9110.45,9109.38,1.070000000001528,0.010700000000015279,0.006209252470944649
2020-03-07 15:00:00,2020-03-07 15:45:00,9119.97,9121.03,-1.0600000000013097,-0.010600000000013097,0.002314562953144881
2020-03-10 10:30:00,2020-03-10 11:15:00,8030.0,8102.87,-72.86999999999989,-0.7286999999999989,0.01759437142321283
2020-03-11 13:15:00,2020-03-11 14:00:00,7883.32,7856.94,26.38000000000011,0.2638000000000011,0.007378366843096586
2020-03-12 22:00:00,2020-03-12 22:45:00,5879.23,5797.19,82.03999999999996,0.8203999999999997,0.05003500575094473
2020-03-17 01:15:00,2020-03-17 02:00:00,5239.01,5193.51,45.5,0.455,0.0474395859032776
2020-03-17 07:15:00,2020-03-17 08:00:00,5355.06,5400.92,-45.85999999999967,-0.45859999999999673,0.02140442966026052
2020-03-18 03:15:00,2020-03-18 04:00:00,5397.03,5378.28,18.75,0.1875,0.007884500103645012
2020-03-19 05:45:00,2020-03-19 06:30:00,5362.6,5381.71,-19.109999999999673,-0.19109999999999672,0.010550992064613886
2020-03-19 12:15:00,2020-03-19 13:00:00,5721.08,5848.12,-127.03999999999996,-1.2703999999999998,0.027862019403521367
2020-03-19 16:15:00,2020-03-19 17:00:00,6222.08,6209.57,12.510000000000218,0.12510000000000218,0.059818869030078846
2020-03-22 03:45:00,2020-03-22 04:30:00,6348.31,6313.55,34.76000000000022,0.3476000000000022,0.013799326083137829
2020-03-23 16:15:00,2020-03-23 17:00:00,6257.79,6332.09,-74.30000000000018,-0.7430000000000019,0.015815634151250948
2020-03-24 00:15:00,2020-03-24 01:00:00,6593.51,6556.88,36.63000000000011,0.3663000000000011,0.02301409735647413
2020-03-24 08:15:00,2020-03-24 09:00:00,6757.65,6691.75,65.89999999999964,0.6589999999999964,0.03065432705066296
2020-03-25 09:15:00,2020-03-25 10:00:00,6890.21,6900.15,-9.9399999999996,-0.099399999999996,0.026456137841856107
2020-03-25 19:00:00,2020-03-25 19:45:00,6648.8,6618.01,30.789999999999964,0.3078999999999996,0.005048825467847832
2020-03-30 20:15:00,2020-03-30 21:00:00,6434.83,6531.51,-96.68000000000029,-0.9668000000000029,0.013032013287049022
2020-03-31 08:30:00,2020-03-31 09:15:00,6491.99,6477.79,14.199999999999818,0.14199999999999818,0.007797558431236116
2020-04-01 20:15:00,2020-04-01 21:00:00,6253.83,6359.35,-105.52000000000044,-1.0552000000000044,0.010461974962353049
2020-04-01 22:30:00,2020-04-01 23:15:00,6559.01,6566.19,-7.1799999999993815,-0.07179999999999381,0.03327782827670186
2020-04-02 06:45:00,2020-04-02 07:30:00,6635.0,6642.95,-7.949999999999818,-0.07949999999999818,0.0050746042566083465
2020-04-03 07:30:00,2020-04-03 08:15:00,6924.93,6903.97,20.960000000000036,0.20960000000000037,0.019337431332026197
2020-04-04 08:15:00,2020-04-04 09:00:00,6748.93,6750.8,-1.8699999999998909,-0.01869999999999891,0.004544236723029391
2020-04-05 05:30:00,2020-04-05 06:15:00,6816.52,6779.01,37.51000000000022,0.3751000000000022,0.006588992749450052
2020-04-06 21:30:00,2020-04-06 22:15:00,7263.58,7243.72,19.859999999999673,0.19859999999999672,0.007238559055270949
2020-04-07 00:15:00,2020-04-07 01:00:00,7410.0,7401.49,8.510000000000218,0.08510000000000219,0.01908900869182531
2020-04-08 20:15:00,2020-04-08 21:00:00,7346.23,7340.41,5.819999999999709,0.05819999999999709,0.009042085599692315
2020-04-09 08:00:00,2020-04-09 08:45:00,7336.51,7324.88,11.63000000000011,0.1163000000000011,0.004016608367683254
2020-04-12 16:00:00,2020-04-12 16:45:00,7035.4,7138.26,-102.86000000000058,-1.0286000000000057,0.009403345260880415
2020-04-14 04:00:00,2020-04-14 04:45:00,6906.35,6880.79,25.5600000000004,0.255600000000004,0.008666556642972646
2020-04-14 16:30:00,2020-04-14 17:15:00,6942.41,6930.73,11.680000000000291,0.11680000000000292,0.006060351361260372
2020-04-15 04:00:00,2020-04-15 04:45:00,6906.56,6887.19,19.3700000000008,0.193700000000008,0.004590545454545513
2020-04-17 09:30:00,2020-04-17 10:15:00,7105.6,7093.1,12.5,0.125,0.00699950823459057
2020-04-22 05:45:00,2020-04-22 06:30:00,6896.19,6893.0,3.1899999999996,0.031899999999996,0.006280323646790157
2020-04-22 13:15:00,2020-04-22 14:00:00,7041.47,7052.97,-11.5,-0.115,0.014792119132476272
2020-04-23 01:15:00,2020-04-23 02:00:00,7129.43,7135.01,-5.579999999999927,-0.055799999999999274,0.0031221683804121586
2020-04-24 09:15:00,2020-04-24 10:00:00,7603.22,7539.72,63.5,0.635,0.007450652511796156
2020-04-24 20:00:00,2020-04-24 20:45:00,7528.97,7524.4,4.5700000000006185,0.04570000000000619,0.0026768341974225634
2020-04-25 05:00:00,2020-04-25 05:45:00,7530.8,7563.01,-32.210000000000036,-0.3221000000000004,0.003598176923691996
2020-04-26 23:30:00,2020-04-27 00:15:00,7666.89,7749.08,-82.1899999999996,-0.821899999999996,0.0072175986442370894
2020-04-28 09:30:00,2020-04-28 10:15:00,7730.26,7726.38,3.880000000000109,0.03880000000000109,0.005107281516789883
2020-04-28 16:15:00,2020-04-28 17:00:00,7731.32,7718.34,12.979999999999563,0.12979999999999564,0.002747031830809736
2020-04-29 02:00:00,2020-04-29 02:45:00,7759.94,7781.77,-21.830000000000837,-0.21830000000000838,0.0019302800907425083
2020-04-29 13:00:00,2020-04-29 13:45:00,8304.51,8295.5,9.010000000000218,0.09010000000000218,0.020666489683347413
2020-04-30 05:30:00,2020-04-30 06:15:00,9293.45,9375.51,-82.05999999999949,-0.8205999999999949,0.013461272125112242
2020-05-01 04:30:00,2020-05-01 05:15:00,8757.25,8817.4,-60.149999999999636,-0.6014999999999964,0.008794008923027672
2020-05-01 10:00:00,2020-05-01 10:45:00,8868.9,8911.14,-42.23999999999978,-0.42239999999999783,0.008667427146868491
2020-05-06 22:00:00,2020-05-06 22:45:00,9329.0,9358.66,-29.659999999999854,-0.29659999999999853,0.006532915428145943
2020-05-07 12:45:00,2020-05-07 13:30:00,9375.83,9500.0,-124.17000000000007,-1.2417000000000007,0.010615100217195595
2020-05-09 16:15:00,2020-05-09 17:00:00,9756.6,9742.99,13.610000000000582,0.13610000000000583,0.01062143802710993
2020-05-10 07:00:00,2020-05-10 07:45:00,8640.49,8807.73,-167.23999999999978,-1.6723999999999979,0.005868397034719101
2020-05-13 20:00:00,2020-05-13 20:45:00,9242.0,9281.0,-39.0,-0.39,0.01817669034186365
2020-05-14 09:00:00,2020-05-14 09:45:00,9685.51,9800.0,-114.48999999999978,-1.1448999999999978,0.01648006817456726
2020-05-19 22:45:00,2020-05-19 23:30:00,9754.14,9749.85,4.289999999999054,0.04289999999999054,0.008994340651212906
2020-05-20 06:15:00,2020-05-20 07:00:00,9797.5,9732.01,65.48999999999978,0.6548999999999978,0.006316762530813476
2020-05-22 10:00:00,2020-05-22 10:45:00,9160.86,9160.4,0.4600000000009459,0.0046000000000094585,0.009719289118540529
2020-05-23 14:30:00,2020-05-23 15:15:00,9207.5,9184.99,22.51000000000022,0.2251000000000022,0.0063523430002908185
2020-05-27 23:30:00,2020-05-28 00:15:00,9180.44,9190.99,-10.549999999999272,-0.10549999999999272,0.009035823451374712
2020-05-30 04:15:00,2020-05-30 05:00:00,9491.71,9510.35,-18.640000000001237,-0.18640000000001236,0.013692529502856744
2020-05-30 22:15:00,2020-05-30 23:00:00,9548.88,9698.79,-149.91000000000167,-1.4991000000000168,0.011748251748251663
2020-06-05 01:15:00,2020-06-05 02:00:00,9812.2,9820.01,-7.809999999999491,-0.07809999999999491,0.0013797776843412007
2020-06-06 12:00:00,2020-06-06 12:45:00,9715.69,9646.81,68.88000000000102,0.6888000000000102,0.0050159301555776
2020-06-07 18:30:00,2020-06-07 19:15:00,9524.39,9539.99,-15.600000000000364,-0.15600000000000364,0.003198855700746257
2020-06-07 19:45:00,2020-06-07 20:30:00,9771.75,9720.01,51.73999999999978,0.5173999999999979,0.025750437729099167
2020-06-08 23:30:00,2020-06-09 00:15:00,9786.85,9661.97,124.88000000000102,1.2488000000000101,0.009454172636121607
2020-06-09 21:00:00,2020-06-09 21:45:00,9795.01,9809.3,-14.289999999999054,-0.14289999999999053,0.007716041444401806
2020-06-10 22:15:00,2020-06-10 23:00:00,9878.87,9881.83,-2.959999999999127,-0.02959999999999127,0.0032446693991624517
2020-06-12 13:45:00,2020-06-12 14:30:00,9536.9,9463.48,73.42000000000007,0.7342000000000007,0.009107136621862811
2020-06-16 02:45:00,2020-06-16 03:30:00,9451.81,9554.09,-102.28000000000065,-1.0228000000000066,0.0074397703690359815
2020-06-17 07:45:00,2020-06-17 08:30:00,9508.72,9501.78,6.93999999999869,0.0693999999999869,0.0027111644931302535
2020-06-18 05:45:00,2020-06-18 06:30:00,9420.86,9434.5,-13.639999999999418,-0.1363999999999942,0.0013999185772490454
2020-06-18 23:30:00,2020-06-19 00:15:00,9399.5,9357.5,42.0,0.42,0.0025737650887377454
2020-06-19 22:00:00,2020-06-19 22:45:00,9335.27,9296.5,38.77000000000044,0.3877000000000044,0.004863246750031517
2020-06-20 03:15:00,2020-06-20 04:00:00,9337.1,9304.0,33.100000000000364,0.3310000000000036,0.0023197920882315993
2020-06-20 22:15:00,2020-06-20 23:00:00,9381.0,9348.0,33.0,0.33,0.006120809572787409
2020-06-22 16:00:00,2020-06-22 16:45:00,9522.29,9584.75,-62.45999999999913,-0.6245999999999913,0.005210637046827178
2020-06-22 21:00:00,2020-06-22 21:45:00,9704.23,9692.19,12.039999999999054,0.12039999999999054,0.012267084470768182
2020-06-23 11:30:00,2020-06-23 12:15:00,9637.48,9648.68,-11.200000000000728,-0.11200000000000727,0.004556081707191138
2020-06-23 15:45:00,2020-06-23 16:30:00,9695.89,9664.47,31.420000000000073,0.31420000000000076,0.0037153209109730247
2020-06-24 13:00:00,2020-06-24 13:45:00,9424.32,9355.29,69.02999999999884,0.6902999999999884,0.005917462919794096
2020-06-28 06:30:00,2020-06-28 07:15:00,8998.0,8998.99,-0.9899999999997817,-0.009899999999997817,0.004353164415671392
2020-06-29 20:00:00,2020-06-29 20:45:00,9157.25,9181.03,-23.780000000000655,-0.23780000000000656,0.0019355417547453609
2020-06-30 09:30:00,2020-06-30 10:15:00,9162.88,9148.99,13.889999999999418,0.1388999999999942,0.0030498017519391047
2020-07-01 08:30:00,2020-07-01 09:15:00,9175.11,9166.54,8.569999999999709,0.0856999999999971,0.004231402787734826
2020-07-02 21:45:00,2020-07-02 22:30:00,9125.76,9095.64,30.1200000000008,0.301200000000008,0.005815055659649533
2020-07-03 12:00:00,2020-07-03 12:45:00,9103.44,9107.44,-4.0,-0.04,0.0030675657807748406
2020-07-06 06:00:00,2020-07-06 06:45:00,9146.37,9222.0,-75.6299999999992,-0.756299999999992,0.006953488909757858
2020-07-08 13:30:00,2020-07-08 14:15:00,9327.14,9416.69,-89.55000000000109,-0.895500000000011,0.0033552245870512093
2020-07-08 22:15:00,2020-07-08 23:00:00,9437.97,9448.09,-10.1200000000008,-0.101200000000008,0.0008717092181658416
2020-07-10 23:30:00,2020-07-11 00:15:00,9289.6,9273.75,15.850000000000364,0.15850000000000364,0.0068193543072914715
2020-07-13 08:15:00,2020-07-13 09:00:00,9278.5,9283.45,-4.950000000000728,-0.049500000000007274,0.001074602904017151
2020-07-17 18:30:00,2020-07-17 19:15:00,9162.58,9154.25,8.329999999999927,0.08329999999999928,0.0015565665464991223
2020-07-24 21:00:00,2020-07-24 21:45:00,9620.18,9594.46,25.720000000001164,0.25720000000001164,0.004939991998236778
2020-07-25 03:30:00,2020-07-25 04:15:00,9600.88,9572.05,28.829999999999927,0.2882999999999993,0.002806556500358677
2020-07-25 11:30:00,2020-07-25 12:15:00,9593.42,9598.81,-5.389999999999418,-0.05389999999999418,0.0011552489733728897
2020-07-25 17:00:00,2020-07-25 17:45:00,9630.84,9688.1,-57.26000000000022,-0.5726000000000022,0.0032145900303959573
2020-07-26 08:45:00,2020-07-26 09:30:00,9775.0,9772.0,3.0,0.03,0.006303422872890707
2020-07-27 05:45:00,2020-07-27 06:30:00,10300.0,10246.27,53.72999999999956,0.5372999999999957,0.007657216537709413
2020-07-27 16:30:00,2020-07-27 17:15:00,10456.07,10811.36,-355.2900000000009,-3.5529000000000086,0.014156977956588157
2020-07-27 22:00:00,2020-07-27 22:45:00,11278.42,11239.23,39.19000000000051,0.3919000000000051,0.039473259767394575
2020-07-31 15:00:00,2020-07-31 15:45:00,11254.65,11355.05,-100.39999999999964,-1.0039999999999965,0.007644188026612231
2020-08-01 05:30:00,2020-08-01 06:15:00,11554.99,11716.93,-161.9400000000005,-1.619400000000005,0.01393270218783268
2020-08-01 16:30:00,2020-08-01 17:15:00,11693.02,11715.99,-22.969999999999345,-0.22969999999999346,0.004371193243848097
2020-08-01 19:30:00,2020-08-01 20:15:00,11852.49,11833.38,19.110000000000582,0.19110000000000582,0.01407340862422996
2020-08-02 00:00:00,2020-08-02 00:45:00,11869.0,11796.38,72.6200000000008,0.7262000000000081,0.00847547634726087
2020-08-04 07:30:00,2020-08-04 08:15:00,11313.72,11315.93,-2.210000000000946,-0.02210000000000946,0.00517168924375698
2020-08-05 04:00:00,2020-08-05 04:45:00,11263.77,11258.94,4.829999999999927,0.048299999999999274,0.005121189893614284
2020-08-05 06:00:00,2020-08-05 06:45:00,11319.99,11284.15,35.840000000000146,0.35840000000000144,0.006987538962979767
2020-08-06 12:30:00,2020-08-06 13:15:00,11779.99,11786.85,-6.860000000000582,-0.06860000000000582,0.006712849016873075
2020-08-07 00:15:00,2020-08-07 01:00:00,11815.66,11839.54,-23.88000000000102,-0.2388000000000102,0.0040567916845117725
2020-08-08 21:00:00,2020-08-08 21:45:00,11739.99,11770.66,-30.670000000000073,-0.30670000000000075,0.004620058189286307
2020-08-11 01:30:00,2020-08-11 02:15:00,11929.17,11901.32,27.850000000000364,0.27850000000000363,0.004208202923097367
2020-08-12 03:45:00,2020-08-12 04:30:00,11386.45,11322.63,63.82000000000153,0.6382000000000153,0.00827057349431743
2020-08-12 07:45:00,2020-08-12 08:30:00,11450.69,11443.7,6.989999999999782,0.06989999999999782,0.009961412096756456
2020-08-12 19:15:00,2020-08-12 20:00:00,11565.88,11580.23,-14.350000000000364,-0.14350000000000365,0.005052251788796012
2020-08-13 11:15:00,2020-08-13 12:00:00,11590.73,11507.5,83.22999999999956,0.8322999999999956,0.019127439179333065
2020-08-14 16:15:00,2020-08-14 17:00:00,11849.09,11808.76,40.32999999999993,0.40329999999999927,0.012974766869676168
2020-08-15 00:30:00,2020-08-15 01:15:00,11955.75,11924.34,31.409999999999854,0.31409999999999855,0.0159637794031046
2020-08-15 21:30:00,2020-08-15 22:15:00,11974.96,11947.12,27.839999999998327,0.27839999999998327,0.008985264974318136
2020-08-16 15:45:00,2020-08-16 16:30:00,11867.06,11885.0,-17.94000000000051,-0.17940000000000508,0.0033880133491276908
2020-08-16 21:30:00,2020-08-16 22:15:00,11885.65,11864.99,20.659999999999854,0.20659999999999856,0.0030312926961205086
2020-08-20 18:45:00,2020-08-20 19:30:00,11867.46,11858.36,9.099999999998545,0.09099999999998545,0.0025859920502497506
2020-08-22 12:00:00,2020-08-22 12:45:00,11590.91,11593.3,-2.389999999999418,-0.02389999999999418,0.003183277321615791
2020-08-24 06:30:00,2020-08-24 07:15:00,11732.31,11764.15,-31.840000000000146,-0.31840000000000146,0.006216214130051602
2020-08-26 10:15:00,2020-08-26 11:00:00,11433.56,11417.3,16.26000000000022,0.1626000000000022,0.006155614281025036
2020-08-26 14:00:00,2020-08-26 14:45:00,11467.28,11450.0,17.280000000000655,0.17280000000000656,0.017460642793702925
2020-08-27 13:15:00,2020-08-27 14:00:00,11550.5,11286.75,263.75,2.6375,0.0236166043808894
